,RF,"Bellatrex, wt.","Bellatrex, simple",OOB Trees,DT,Small RF,Ridge,SIRUS,HS
airfoil,0.0373,0.0374,0.0373,0.0492,0.0645,0.0493,0.1069,0.1195,0.0896
AmesHousing,0.0229,0.023,0.023,0.028,0.0308,0.0297,0.0226,0.0504,0.0356
auto_mpg,0.0525,0.0525,0.0523,0.0615,0.0644,0.0664,0.0676,0.0871,0.0692
bike_sharing,0.0481,0.0481,0.0483,0.0586,0.0635,0.0594,0.0783,0.0933,0.0713
boston_housing,0.0577,0.0576,0.058,0.065,0.0747,0.0724,0.0824,0.0842,0.0694
california_housing,0.0613,0.0611,0.0614,0.0726,0.0848,0.0791,0.104,0.1438,0.1045
car_imports_1985_imputed,0.0362,0.036,0.0362,0.0436,0.0456,0.0417,0.0384,0.0666,0.0465
Computer_hardware,0.0291,0.0297,0.0289,0.0327,0.0423,0.0356,0.0354,0.044,0.0369
concrete_compressive_strength,0.0397,0.0396,0.0397,0.0497,0.0602,0.0534,0.1053,0.1126,0.0807
concrete_slump_data,0.0735,0.0734,0.0731,0.0816,0.0852,0.0669,0.0903,0.1223,0.089
ENB2012_cooling,0.0339,0.0338,0.0338,0.035,0.0386,0.0363,0.0724,0.0768,0.0434
ENB2012_heating,0.0112,0.0111,0.0111,0.0114,0.0132,0.0127,0.0644,0.0807,0.0247
forest_fires,0.304,0.3032,0.3028,0.31,0.3256,0.3248,0.319,0.317,0.3116
PRSA_data,0.0359,0.0361,0.0358,0.046,0.0491,0.0463,0.0882,0.1022,0.0855
slump_dataset,0.0682,0.068,0.0682,0.0778,0.0797,0.0901,0.0506,0.0957,0.0744
students_final_math,0.1556,0.155,0.1546,0.1855,0.1851,0.1666,0.1764,0.1611,0.1624
wine_quality_all,0.0741,0.071,0.0715,0.0879,0.0893,0.0871,0.093,0.1025,0.0961
wine_quality_red,0.0843,0.0808,0.0807,0.0934,0.1008,0.0978,0.1029,0.1123,0.1067
wine_quality_white,0.0645,0.0623,0.0623,0.0774,0.0833,0.081,0.0923,0.0996,0.0938
average,0.0679,0.0674,0.0673,0.0772,0.0832,0.0788,0.0942,0.109,0.089
